Commit,Date,Test Path,Test,Checks,Latency (mean),Latency (median),Latency (min),Latency (max),Latency (stddev),Bandwidth (mean),Bandwidth (median),Bandwidth (min),Bandwidth (max),Bandwidth (stddev),Throughput (mean),Throughput (median),Throughput (min),Throughput (max),Throughput (stddev)
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_512-angle_rows_8-aie_columns_1-method_type_0,5/5,159.76,161.5,124.2,205.2,32.0272227956156,0.4763378,0.4566417,0.3593315,0.5934464,0.09354718966992007,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_512-angle_rows_8-aie_columns_2-method_type_0,5/5,176.06,173.0,134.2,227.5,34.221089988485176,0.43134288,0.4260527,0.3241333,0.5494913,0.08224914101649938,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_512-angle_rows_8-aie_columns_4-method_type_0,5/5,175.74,159.9,125.2,263.3,55.2840211996197,0.44966522,0.4610766,0.2799822,0.5887971,0.12277753048743079,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_512-angle_rows_8-aie_columns_8-method_type_0,5/5,217.92,212.5,161.0,323.2,64.13109230318784,0.35904402,0.3469145,0.2281506,0.4578924,0.09007587707792247,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_1-method_type_0,5/5,158.06,160.6,129.7,187.0,21.302182986726976,0.23670528,0.2295592,0.1971274,0.2842317,0.03258696044949573,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_1-method_type_1,5/5,184.36,173.5,151.9,222.3,32.749625952062416,0.20495832,0.2125216,0.1658285,0.2427355,0.03524973454569552,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_2-method_type_0,5/5,181.56,172.3,170.4,205.9,15.620755423474241,0.20415342,0.2138928,0.1790192,0.2162949,0.016550205517968656,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_2-method_type_1,5/5,164.8,168.5,132.0,190.7,21.30410758515831,0.22694341999999998,0.2187372,0.1933261,0.2792473,0.03192488609606931,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_4-method_type_0,5/5,155.24,157.4,112.3,179.7,26.62401171874742,0.2441913,0.2342669,0.2051054,0.3282227,0.04948465597319031,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_4-method_type_1,5/5,179.42,188.5,151.6,207.9,22.96599660367475,0.2082462,0.1955349,0.1773459,0.2431999,0.02719608625023093,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_8-method_type_0,5/5,183.0,164.4,147.7,233.1,35.474568355372554,0.2072301,0.2242158,0.158144,0.2496022,0.037579840634973424,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_16-aie_columns_8-method_type_1,5/5,180.14,159.1,142.4,255.2,44.68582549310239,0.21326164,0.2317587,0.144448,0.2589473,0.04395942902618277,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_1-method_type_0,5/5,173.08,170.5,147.9,199.8,19.717935997461804,0.23912712,0.2401994,0.2049742,0.2769776,0.02730740975435056,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_1-method_type_1,5/5,184.74,190.3,149.7,217.1,32.14853029300096,0.22736752,0.2152481,0.1886488,0.2736413,0.04080503749963966,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_2-method_type_0,5/5,179.46,182.7,142.8,205.1,24.00172910437912,0.23184594,0.2242197,0.1997269,0.2867504,0.03394188002266522,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_2-method_type_1,5/5,159.06,168.9,132.3,180.0,23.668185397279608,0.2623303,0.2424659,0.2276163,0.3095011,0.040825626985020076,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_4-method_type_0,5/5,159.04,159.9,131.4,193.8,24.75788763202548,0.26251610000000003,0.2561521,0.211353,0.3117911,0.04011712443041001,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_4-method_type_1,5/5,166.18,172.5,135.9,182.1,19.410615652266156,0.24946026,0.2374383,0.2249474,0.3014913,0.032035798346115876,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_8-method_type_0,5/5,167.16,163.3,116.8,212.0,35.20217322836759,0.25484538,0.2508267,0.1931684,0.350769,0.05949779094144589,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_32-aie_columns_8-method_type_1,5/5,164.16,155.2,132.5,223.8,35.678747175314335,0.25776551999999997,0.2639771,0.183032,0.3090574,0.047984677333571805,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_1-method_type_0,5/5,177.34,157.8,125.0,231.6,44.8968595783714,0.20673856,0.2206897,0.1503535,0.2784679,0.05222222725830448,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_1-method_type_1,5/5,207.88,169.9,141.1,382.5,99.2670740981117,0.189851644,0.2049157,0.09103222,0.2467138,0.05998756196678342,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_2-method_type_0,5/5,158.72,163.6,139.9,174.3,16.696316959138027,0.22137872,0.2128755,0.1997682,0.2488528,0.023855994463383833,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_2-method_type_1,5/5,162.62,160.6,132.4,183.0,19.701827326418222,0.2168755,0.2167668,0.1902742,0.2630362,0.028521134225868366,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_4-method_type_0,5/5,148.0,141.0,128.4,170.8,19.78471632346545,0.23855044,0.2468555,0.2038706,0.2711231,0.031040409282707602,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_4-method_type_1,5/5,173.14,181.7,128.9,212.4,35.20061079015533,0.20837122,0.1916284,0.1639295,0.2701323,0.04500916164257005,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_8-method_type_0,5/5,160.24,161.4,97.9,192.6,38.089014164191745,0.23076514,0.2157032,0.1808003,0.3556064,0.07193042801556931,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_64-cols_128-angle_rows_8-aie_columns_8-method_type_1,5/5,171.64,159.3,131.9,214.7,40.56843600633378,0.21194712,0.2184972,0.162177,0.2638955,0.04839676446351553,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024,5/5,188.57999999999998,172.2,152.5,275.2,50.90046168749356,0.022777718,0.0237921,0.01488134,0.02686078,0.004951069202578369,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_1-num_channels_2-tile_size_512,5/5,138.8,137.0,98.1,185.8,39.57985598761067,0.0315557,0.02989105,0.02204118,0.04175033,0.009075033171672157,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512,5/5,163.56,171.0,129.0,186.9,23.96754054966842,0.025516628,0.02394957,0.0219171,0.03175292,0.004066860689606911,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_2-num_channels_2-tile_size_256,5/5,216.18,195.9,140.0,366.4,87.47380750830501,0.020972876,0.02091364,0.01118038,0.02926404,0.006536618262292055,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256,5/5,193.28,184.3,180.6,225.6,18.627587068646328,0.021335158,0.0222221,0.01815369,0.02268197,0.0018562504822006109,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_4-num_channels_2-tile_size_128,5/5,210.92,209.7,144.2,265.8,46.06405323025754,0.02027964,0.01953555,0.01541089,0.0283983,0.0050123881744533715,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128,5/5,191.12,188.2,155.6,218.5,27.313677892220962,0.021794864,0.02175969,0.01874814,0.02632628,0.00321060013100822,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_1024-num_aie_columns_8-num_channels_2-tile_size_64,5/5,205.02,206.4,174.9,231.3,20.02441010367097,0.02013842,0.0198466,0.01770554,0.02342003,0.0020578688698141105,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048,5/5,187.34,195.5,154.9,212.3,23.77284164756077,0.044329512,0.04190024,0.03859163,0.0528912,0.00593922073112879,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_1-num_channels_2-tile_size_1024,5/5,188.56,183.6,157.0,229.7,28.262395510642754,0.044209654,0.04461169,0.03567059,0.05219197,0.006392083818402257,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024,5/5,170.4,183.1,130.6,205.1,31.480073062176967,0.049500648,0.04472885,0.03993565,0.06271244,0.00972522089692928,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_2-num_channels_2-tile_size_512,5/5,151.42,165.5,102.1,206.1,41.83386188245116,0.057735176,0.04950298,0.03974924,0.08023978,0.01669759823155654,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_4-num_channels_1-tile_size_512,5/5,156.36,172.1,108.3,188.1,35.191447824720136,0.054893972,0.04760355,0.04354019,0.07567248,0.013967692796726308,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_4-num_channels_2-tile_size_256,5/5,146.76,154.1,113.8,180.9,29.92529030769794,0.05780765,0.05316581,0.04529621,0.07196887,0.012232226976450362,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_8-num_channels_1-tile_size_256,5/5,168.74,164.3,150.0,208.6,23.544702164181224,0.049226048,0.04986821,0.03926625,0.05461843,0.006092010229014721,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_2048-num_aie_columns_8-num_channels_2-tile_size_128,5/5,174.92000000000002,167.9,155.0,198.3,17.1174472395857,0.047186314,0.04878514,0.0413076,0.0528673,0.004534441889447917,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_1-num_channels_1-tile_size_4096,5/5,155.76,156.3,128.4,182.0,23.63034066618592,0.107174508,0.1048328,0.09002396,0.1275675,0.016492931597594164,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_1-num_channels_2-tile_size_2048,5/5,140.38,136.3,118.1,172.9,20.297093387970605,0.11854271400000001,0.1202416,0.09477697,0.1387123,0.01597177335623631,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_2-num_channels_1-tile_size_2048,5/5,184.82,184.2,152.7,225.3,29.366256145446947,0.090438414,0.08897095,0.07271146,0.1073298,0.014105465339193173,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_2-num_channels_2-tile_size_1024,5/5,205.68,190.4,143.1,350.3,84.08151996723181,0.088149462,0.086045,0.04676787,0.114515,0.02678389666271172,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024,5/5,181.2,186.8,117.7,236.8,47.75787893112507,0.09625210399999999,0.08768719,0.0692038,0.1392203,0.02821140041240828,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_4-num_channels_2-tile_size_512,5/5,173.38,184.0,141.6,197.8,23.26718719570546,0.095961492,0.08904832,0.08283701,0.1157152,0.013677812224046286,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512,5/5,172.16,154.5,140.8,226.2,34.60264440761716,0.097973268,0.1060151,0.07242507,0.1163818,0.01761873120723141,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_4096-num_aie_columns_8-num_channels_2-tile_size_256,5/5,238.22,238.9,176.3,282.9,39.25553464162727,0.070510768,0.06856837,0.05791077,0.09291933,0.013321423213160068,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_1-num_channels_2-tile_size_4096,5/5,165.92,156.8,148.7,209.4,24.97612860312823,0.20059024,0.2090356,0.156471,0.2203439,0.025841629749166362,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096,5/5,165.92,160.8,108.3,260.2,60.01788899986403,0.21713932,0.2037494,0.125917,0.3025781,0.07037734687473662,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_2-num_channels_2-tile_size_2048,5/5,158.26,168.3,127.3,170.0,18.097596525505814,0.20954714,0.1946421,0.1927031,0.2573632,0.027517757888370926,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048,5/5,179.78,188.2,133.2,214.3,29.973855274221908,0.18692556,0.174133,0.1528729,0.2459451,0.03547434067425355,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_4-num_channels_2-tile_size_1024,5/5,163.62,156.4,146.6,198.6,20.991236266594683,0.2026099,0.2094645,0.1649634,0.2234451,0.023385438818953126,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024,5/5,187.06,201.8,110.6,228.0,44.90654740680918,0.18693376,0.1623512,0.1437231,0.2962454,0.06196929502046154,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/sigmoid/test.py::test_sigmoid,input_length_8192-num_aie_columns_8-num_channels_2-tile_size_512,5/5,231.78,208.7,205.2,327.1,53.37168725082618,0.14611195999999999,0.1569822,0.1001825,0.1597029,0.025777216938277107,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_1024-num_aie_columns_1-num_channels_1-tile_size_1024,5/5,183.74,181.0,140.8,215.3,31.007869968767604,0.022842566,0.02262683,0.01902197,0.02909546,0.004118899098003009,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_1024-num_aie_columns_2-num_channels_1-tile_size_512,5/5,179.74,177.8,163.4,196.9,14.32857285286989,0.022905665999999998,0.02303868,0.02080297,0.0250733,0.0018208944261351341,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_1024-num_aie_columns_4-num_channels_1-tile_size_256,5/5,174.96,171.0,153.3,215.3,23.891483838388943,0.02372461,0.02395238,0.01902117,0.02672199,0.0028977327779403676,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128,5/5,182.85999999999999,186.9,140.7,204.7,26.153928959144938,0.02282341,0.02191019,0.0200128,0.029112,0.0037347830432503033,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048,5/5,162.66,167.7,142.2,181.4,16.011183591477554,0.050772054000000004,0.04886108,0.04517107,0.05762521,0.005123261615077842,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024,5/5,168.36,168.6,139.3,206.4,27.189759101544098,0.049665836,0.0485852,0.03969896,0.058802,0.00782970468751089,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_2048-num_aie_columns_4-num_channels_1-tile_size_512,5/5,166.1,174.3,126.9,188.0,24.182328258461794,0.050306316000000004,0.04700428,0.04358212,0.06457461,0.008451096744424952,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_2048-num_aie_columns_8-num_channels_1-tile_size_256,5/5,180.8,188.6,134.8,204.6,27.80908125055554,0.046338544,0.04342686,0.04002951,0.06078639,0.008427621006813253,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_4096-num_aie_columns_1-num_channels_1-tile_size_4096,5/5,248.56,215.6,159.6,350.4,92.1348359742394,0.073488806,0.07600315,0.04676119,0.1026798,0.02583398379927552,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_4096-num_aie_columns_2-num_channels_1-tile_size_2048,5/5,166.78,170.4,138.5,185.9,17.310314844046022,0.09916927,0.09616491,0.0881225,0.1182755,0.011295792347104297,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024,5/5,175.48,156.7,116.1,294.5,69.92854924850079,0.10314065,0.1045645,0.05562553,0.1411428,0.03186530760814495,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512,5/5,189.1,202.0,146.5,232.9,35.604985605951306,0.089241388,0.08109928,0.07034658,0.1117988,0.017416957736330417,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096,5/5,204.26,203.9,192.5,216.3,9.837072735321218,0.16072088,0.1607236,0.1515276,0.1701995,0.007724793287655012,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048,5/5,194.48,175.1,151.0,288.0,54.88612757336775,0.17739334,0.1871463,0.1137667,0.2170109,0.04005000341358288,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/silu/test.py::test_silu,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024,5/5,210.58,196.9,162.1,284.1,46.73539344008993,0.16132744,0.166433,0.1153555,0.2021855,0.032638442845944714,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/softmax/test.py::test_softmax,input_length_32768-num_aie_columns_2-num_channels_2-tile_size_1024,5/5,199.57999999999998,189.4,158.1,263.7,39.74376680688432,0.6759298,0.692038,0.4970082,0.8289925,0.12198828148180874,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/softmax/test.py::test_softmax,input_length_32768-num_aie_columns_2-num_channels_2-tile_size_2048,5/5,179.88,181.6,141.6,217.1,27.603930879496133,0.74309406,0.7218615,0.6036207,0.9255255,0.11902062331994401,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/softmax/test.py::test_softmax,input_length_32768-num_aie_columns_2-num_channels_2-tile_size_512,5/5,227.4,215.4,138.6,340.5,91.15495049639378,0.65905344,0.6083667,0.3849884,0.9458629,0.2629773716947391,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,chunked_transfer,5/5,171.8,190.0,120.1,205.9,37.718165384864626,0.02491906,0.02155551,0.01989296,0.03410264,0.006171689422552789,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,contiguous,5/5,171.56,164.9,162.4,183.7,10.626523420197215,0.023945946,0.02484035,0.02229249,0.02522494,0.001452933397245035,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,four_channels,5/5,180.0,182.5,148.0,203.1,20.49121763097547,0.02301533,0.022449,0.02016979,0.0276753,0.002843241510635352,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,kv_llama_full,5/5,172.7,175.0,136.8,208.7,25.800193797721747,12.374966,11.98663,10.05466,15.33754,1.9169946018129527,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,kv_slot0,5/5,158.0,166.0,132.0,184.3,21.25288215748631,0.84850762,0.7958741,0.7166239,1.000871,0.11689083222022591,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,kv_slot5,5/5,170.54,162.8,143.7,210.7,26.02312433202439,0.7881661,0.811256,0.6269358,0.9194212,0.11227515463779152,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,kv_slot5_four_channels,5/5,171.42,180.6,132.4,197.1,25.458142116030377,0.78589034,0.7314124,0.6701469,0.9974628,0.13052774484876004,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,kv_slot5_two_channels,5/5,177.72,171.1,162.3,214.7,21.270448984447874,0.7508442,0.7719676,0.6152069,0.8139554,0.07929172322944557,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,kv_slot_last,5/5,207.06,208.0,146.4,270.1,49.329889519438424,0.66898682,0.6350586,0.4890018,0.9020609,0.1654069913603624,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,two_channels,5/5,167.66,173.4,131.3,203.1,29.724787635910868,0.025081906,0.0236176,0.02016979,0.03119835,0.004608839067024363,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_strided_copy,two_channels_chunked,5/5,185.5,177.2,149.3,242.2,34.28651338354484,0.022629728,0.02311552,0.01691088,0.02742661,0.0037613140962129183,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_transfer_size_not_dividing_per_channel_share_is_rejected,iter0,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_transfer_size_not_dividing_per_channel_share_is_rejected,iter1,1/1,,,,,,,,,,,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/strided_copy/test.py::test_transfer_size_not_dividing_per_channel_share_is_rejected,iter2,1/1,,,,,,,,,,,,,,,
